"eventId"	"subjectOrganismId"	"interactionType"	"interactionTypeId"	"objectOrganismId"
"evt_303"	"sub_303"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_303"
"evt_304"	"sub_304"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_304"
"evt_305"	"sub_305"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_305"
"evt_306"	"sub_306"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_306"
"evt_307"	"sub_307"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_307"
"evt_308"	"sub_308"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_308"
"evt_309"	"sub_309"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_309"
"evt_310"	"sub_310"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_310"
"evt_311"	"sub_311"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_311"
"evt_312"	"sub_312"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_312"
"evt_313"	"sub_313"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_313"
"evt_314"	"sub_314"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_314"
"evt_315"	"sub_315"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_315"
"evt_316"	"sub_316"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_316"
"evt_317"	"sub_317"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_317"
"evt_318"	"sub_318"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_318"
"evt_319"	"sub_319"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_319"
"evt_320"	"sub_320"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_320"
"evt_321"	"sub_321"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_321"
"evt_322"	"sub_322"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_322"
"evt_323"	"sub_323"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_323"
"evt_324"	"sub_324"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_324"
"evt_325"	"sub_325"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_325"
"evt_326"	"sub_326"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_326"
"evt_327"	"sub_327"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_327"
"evt_328"	"sub_328"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_328"
"evt_329"	"sub_329"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_329"
"evt_330"	"sub_330"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_330"
"evt_331"	"sub_331"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_331"
"evt_332"	"sub_332"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_332"
"evt_333"	"sub_333"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_333"
"evt_334"	"sub_334"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_334"
"evt_335"	"sub_335"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_335"
"evt_336"	"sub_336"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_336"
"evt_337"	"sub_337"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_337"
"evt_338"	"sub_338"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_338"
"evt_339"	"sub_339"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_339"
"evt_340"	"sub_340"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_340"
"evt_341"	"sub_341"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_341"
"evt_342"	"sub_342"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_342"
"evt_343"	"sub_343"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_343"
"evt_344"	"sub_344"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_344"
"evt_345"	"sub_345"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_345"
"evt_346"	"sub_346"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_346"
"evt_347"	"sub_347"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_347"
"evt_348"	"sub_348"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_348"
"evt_349"	"sub_349"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_349"
"evt_350"	"sub_350"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_350"
"evt_351"	"sub_351"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_351"
"evt_352"	"sub_352"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_352"
"evt_353"	"sub_353"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_353"
"evt_354"	"sub_354"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_354"
"evt_355"	"sub_355"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_355"
"evt_356"	"sub_356"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_356"
"evt_357"	"sub_357"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_357"
"evt_358"	"sub_358"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_358"
"evt_359"	"sub_359"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_359"
"evt_360"	"sub_360"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_360"
"evt_361"	"sub_361"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_361"
"evt_362"	"sub_362"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_362"
"evt_363"	"sub_363"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_363"
"evt_364"	"sub_364"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_364"
"evt_365"	"sub_365"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_365"
"evt_366"	"sub_366"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_366"
"evt_367"	"sub_367"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_367"
"evt_368"	"sub_368"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_368"
"evt_369"	"sub_369"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_369"
"evt_370"	"sub_370"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_370"
"evt_371"	"sub_371"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_371"
"evt_372"	"sub_372"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_372"
"evt_373"	"sub_373"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_373"
"evt_374"	"sub_374"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_374"
"evt_375"	"sub_375"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_375"
"evt_376"	"sub_376"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_376"
"evt_377"	"sub_377"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_377"
"evt_378"	"sub_378"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_378"
"evt_379"	"sub_379"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_379"
"evt_380"	"sub_380"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_380"
"evt_381"	"sub_381"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_381"
"evt_382"	"sub_382"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_382"
"evt_383"	"sub_383"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_383"
"evt_384"	"sub_384"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_384"
"evt_385"	"sub_385"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_385"
"evt_386"	"sub_386"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_386"
"evt_387"	"sub_387"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_387"
"evt_388"	"sub_388"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_388"
"evt_389"	"sub_389"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_389"
"evt_390"	"sub_390"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_390"
"evt_391"	"sub_391"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_391"
"evt_392"	"sub_392"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_392"
"evt_393"	"sub_393"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_393"
"evt_394"	"sub_394"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_394"
"evt_395"	"sub_395"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_395"
"evt_396"	"sub_396"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_396"
"evt_397"	"sub_397"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_397"
"evt_398"	"sub_398"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_398"
"evt_399"	"sub_399"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_399"
"evt_400"	"sub_400"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_400"
"evt_401"	"sub_401"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_401"
"evt_402"	"sub_402"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_402"
"evt_403"	"sub_403"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_403"
"evt_404"	"sub_404"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_404"
"evt_405"	"sub_405"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_405"
"evt_406"	"sub_406"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_406"
"evt_407"	"sub_407"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_407"
"evt_408"	"sub_408"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_408"
"evt_409"	"sub_409"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_409"
"evt_410"	"sub_410"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_410"
"evt_411"	"sub_411"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_411"
"evt_412"	"sub_412"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_412"
"evt_413"	"sub_413"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_413"
"evt_414"	"sub_414"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_414"
"evt_415"	"sub_415"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_415"
"evt_416"	"sub_416"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_416"
"evt_417"	"sub_417"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_417"
"evt_418"	"sub_418"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_418"
"evt_419"	"sub_419"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_419"
"evt_420"	"sub_420"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_420"
"evt_421"	"sub_421"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_421"
"evt_422"	"sub_422"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_422"
"evt_423"	"sub_423"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_423"
"evt_424"	"sub_424"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_424"
"evt_425"	"sub_425"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_425"
"evt_426"	"sub_426"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_426"
"evt_427"	"sub_427"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_427"
"evt_428"	"sub_428"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_428"
"evt_429"	"sub_429"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_429"
"evt_430"	"sub_430"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_430"
"evt_431"	"sub_431"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_431"
"evt_432"	"sub_432"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_432"
"evt_433"	"sub_433"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_433"
"evt_434"	"sub_434"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_434"
"evt_435"	"sub_435"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_435"
"evt_436"	"sub_436"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_436"
"evt_437"	"sub_437"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_437"
"evt_438"	"sub_438"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_438"
"evt_439"	"sub_439"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_439"
"evt_440"	"sub_440"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_440"
"evt_441"	"sub_441"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_441"
"evt_442"	"sub_442"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_442"
"evt_443"	"sub_443"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_443"
"evt_444"	"sub_444"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_444"
"evt_445"	"sub_445"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_445"
"evt_446"	"sub_446"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_446"
"evt_447"	"sub_447"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_447"
"evt_448"	"sub_448"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_448"
"evt_449"	"sub_449"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_449"
"evt_450"	"sub_450"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_450"
"evt_451"	"sub_451"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_451"
"evt_452"	"sub_452"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_452"
"evt_453"	"sub_453"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_453"
"evt_454"	"sub_454"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_454"
"evt_455"	"sub_455"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_455"
"evt_456"	"sub_456"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_456"
"evt_457"	"sub_457"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_457"
"evt_458"	"sub_458"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_458"
"evt_459"	"sub_459"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_459"
"evt_460"	"sub_460"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_460"
"evt_461"	"sub_461"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_461"
"evt_462"	"sub_462"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_462"
"evt_463"	"sub_463"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_463"
"evt_464"	"sub_464"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_464"
"evt_465"	"sub_465"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_465"
"evt_466"	"sub_466"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_466"
"evt_467"	"sub_467"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_467"
"evt_468"	"sub_468"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_468"
"evt_469"	"sub_469"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_469"
"evt_470"	"sub_470"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_470"
"evt_471"	"sub_471"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_471"
"evt_472"	"sub_472"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_472"
"evt_473"	"sub_473"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_473"
"evt_474"	"sub_474"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_474"
"evt_475"	"sub_475"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_475"
"evt_476"	"sub_476"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_476"
"evt_477"	"sub_477"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_477"
"evt_478"	"sub_478"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_478"
"evt_479"	"sub_479"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_479"
"evt_480"	"sub_480"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_480"
"evt_481"	"sub_481"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_481"
"evt_482"	"sub_482"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_482"
"evt_483"	"sub_483"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_483"
"evt_484"	"sub_484"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_484"
"evt_485"	"sub_485"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_485"
"evt_486"	"sub_486"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_486"
"evt_487"	"sub_487"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_487"
"evt_488"	"sub_488"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_488"
"evt_489"	"sub_489"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_489"
"evt_490"	"sub_490"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_490"
"evt_491"	"sub_491"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_491"
"evt_492"	"sub_492"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_492"
"evt_493"	"sub_493"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_493"
"evt_494"	"sub_494"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_494"
"evt_495"	"sub_495"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_495"
"evt_496"	"sub_496"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_496"
"evt_497"	"sub_497"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_497"
"evt_498"	"sub_498"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_498"
"evt_499"	"sub_499"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_499"
"evt_500"	"sub_500"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_500"
"evt_501"	"sub_501"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_501"
"evt_502"	"sub_502"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_502"
"evt_503"	"sub_503"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_503"
"evt_504"	"sub_504"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_504"
"evt_505"	"sub_505"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_505"
"evt_506"	"sub_506"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_506"
"evt_507"	"sub_507"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_507"
"evt_508"	"sub_508"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_508"
"evt_509"	"sub_509"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_509"
"evt_510"	"sub_510"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_510"
"evt_511"	"sub_511"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_511"
"evt_512"	"sub_512"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_512"
"evt_513"	"sub_513"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_513"
"evt_514"	"sub_514"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_514"
"evt_515"	"sub_515"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_515"
"evt_516"	"sub_516"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_516"
"evt_517"	"sub_517"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_517"
"evt_518"	"sub_518"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_518"
"evt_519"	"sub_519"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_519"
"evt_520"	"sub_520"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_520"
"evt_521"	"sub_521"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_521"
"evt_522"	"sub_522"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_522"
"evt_523"	"sub_523"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_523"
"evt_524"	"sub_524"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_524"
"evt_525"	"sub_525"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_525"
"evt_526"	"sub_526"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_526"
"evt_527"	"sub_527"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_527"
"evt_528"	"sub_528"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_528"
"evt_529"	"sub_529"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_529"
"evt_530"	"sub_530"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_530"
"evt_531"	"sub_531"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_531"
"evt_532"	"sub_532"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_532"
"evt_533"	"sub_533"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_533"
"evt_534"	"sub_534"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_534"
"evt_535"	"sub_535"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_535"
"evt_536"	"sub_536"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_536"
"evt_537"	"sub_537"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_537"
"evt_538"	"sub_538"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_538"
"evt_539"	"sub_539"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_539"
"evt_540"	"sub_540"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_540"
"evt_541"	"sub_541"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_541"
"evt_542"	"sub_542"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_542"
"evt_543"	"sub_543"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_543"
"evt_544"	"sub_544"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_544"
"evt_545"	"sub_545"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_545"
"evt_546"	"sub_546"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_546"
"evt_547"	"sub_547"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_547"
"evt_548"	"sub_548"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_548"
"evt_549"	"sub_549"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_549"
"evt_550"	"sub_550"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_550"
"evt_551"	"sub_551"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_551"
"evt_552"	"sub_552"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_552"
"evt_553"	"sub_553"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_553"
"evt_554"	"sub_554"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_554"
"evt_555"	"sub_555"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_555"
"evt_556"	"sub_556"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_556"
"evt_557"	"sub_557"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_557"
"evt_558"	"sub_558"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_558"
"evt_559"	"sub_559"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_559"
"evt_560"	"sub_560"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_560"
"evt_561"	"sub_561"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_561"
"evt_562"	"sub_562"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_562"
"evt_563"	"sub_563"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_563"
"evt_564"	"sub_564"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_564"
"evt_565"	"sub_565"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_565"
"evt_566"	"sub_566"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_566"
"evt_567"	"sub_567"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_567"
"evt_568"	"sub_568"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_568"
"evt_569"	"sub_569"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_569"
"evt_570"	"sub_570"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_570"
"evt_571"	"sub_571"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_571"
"evt_572"	"sub_572"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_572"
"evt_573"	"sub_573"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_573"
"evt_574"	"sub_574"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_574"
"evt_575"	"sub_575"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_575"
"evt_576"	"sub_576"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_576"
"evt_577"	"sub_577"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_577"
"evt_578"	"sub_578"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_578"
"evt_579"	"sub_579"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_579"
"evt_580"	"sub_580"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_580"
"evt_581"	"sub_581"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_581"
"evt_582"	"sub_582"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_582"
"evt_583"	"sub_583"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_583"
"evt_584"	"sub_584"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_584"
"evt_585"	"sub_585"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_585"
"evt_586"	"sub_586"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_586"
"evt_587"	"sub_587"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_587"
"evt_588"	"sub_588"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_588"
"evt_589"	"sub_589"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_589"
"evt_590"	"sub_590"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_590"
"evt_591"	"sub_591"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_591"
"evt_592"	"sub_592"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_592"
"evt_593"	"sub_593"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_593"
"evt_594"	"sub_594"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_594"
"evt_595"	"sub_595"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_595"
"evt_596"	"sub_596"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_596"
"evt_597"	"sub_597"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_597"
"evt_598"	"sub_598"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_598"
"evt_599"	"sub_599"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_599"
"evt_600"	"sub_600"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_600"
"evt_601"	"sub_601"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_601"
"evt_602"	"sub_602"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_602"
"evt_603"	"sub_603"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_603"
"evt_604"	"sub_604"		"http://purl.obolibrary.org/obo/RO_0002456"	"obj_604"
